Date,Close,High,Low,Open,Volume
2022-08-02,56.5655403137207,57.41882232872188,56.37888550868445,57.40993206716321,15241900
2022-08-03,56.814414978027344,56.97440578415031,56.27222768021219,56.4855464946152,11317000
2022-08-04,56.59220504760742,56.6455364457239,55.925577829037664,56.56554104386987,11795600
2022-08-05,56.334442138671875,56.556651199847686,55.70336582804526,56.556651199847686,10445400
2022-08-08,55.97001266479492,56.71663515593942,55.774467629534925,56.441094732676774,9165200
2022-08-09,56.04111862182617,56.27221791976011,55.863350713563335,56.15666827079314,7910900
2022-08-10,56.57441711425781,56.69885362134088,56.08555456408788,56.55663998601159,8857300
2022-08-11,56.19221496582031,56.876619116579285,56.067778463980574,56.60996559476226,8507800
2022-08-12,56.618865966796875,56.67219396817315,56.07667534853156,56.378879788680706,9489300
2022-08-15,57.32994079589844,57.49882186127668,56.5033227736365,56.56554104278384,9863300
2022-08-16,57.801025390625,57.97879672519716,57.17884267283003,57.39216149303358,9569600
2022-08-17,57.66769027709961,57.96989811169308,57.56103427300478,57.62325253582078,8144000
2022-08-18,57.96990203857422,58.085448311264734,57.516593646617935,57.738802711910665,6532000
2022-08-19,57.92546081542969,58.192114421496335,57.73880600369618,57.96101508165743,8921100
2022-08-22,57.06328201293945,57.70324516963191,56.87663061309224,57.63213664527005,9087900
2022-08-23,57.1254997253418,57.214388770577656,56.601089621116905,56.72552614690864,8443800
2022-08-24,57.20550537109375,57.40105044401526,56.929968285404094,57.09884257278669,6844700
2022-08-25,57.48102951049805,57.51658376859262,56.79662869070123,57.205492486866795,7913900
2022-08-26,56.094459533691406,57.596595053331264,55.97890986510955,57.53437678347367,10089500
2022-08-29,55.75669860839844,56.02334881030498,55.472271274279294,55.72114434397323,9115900
2022-08-30,55.241172790527344,55.91668683026304,55.098959130022926,55.91668683026304,8456800
2022-08-31,54.85008239746094,55.57892782760644,54.841195527130864,55.445604428808764,14633600
2022-09-01,55.10784912109375,55.14340338589353,54.476776178783524,54.734539512619975,14939700
2022-09-02,54.35234069824219,55.79225454418585,54.130131624889835,55.454495803310685,11809800
2022-09-06,54.37900161743164,55.081183063148295,54.210123951894204,54.476774146663224,12181800
2022-09-07,55.38338851928711,55.54337931715947,54.50343913098914,54.50343913098914,13290700
2022-09-08,55.214508056640625,55.37449885624163,54.52121685213045,55.17895718278362,17193500
2022-09-09,55.39227294921875,55.89002245296032,54.98340910184591,55.258946159986216,11855900
2022-09-12,55.55226516723633,55.827805623096644,55.34783323829784,55.490046901500314,13026900
2022-09-13,53.74793243408203,55.303395967418965,53.57905136616637,55.285618834446716,18532800
2022-09-14,54.03235626220703,54.29011958755906,53.72126154141075,53.89902946891702,12881600
2022-09-15,53.298187255859375,54.077115027592626,53.145985098503516,54.077115027592626,11451900
2022-09-16,53.30714797973633,53.53992877898618,52.92216159164644,53.414585008977674,20493500
2022-09-19,53.71004104614258,53.808522997205046,53.029598559228184,53.17284906983728,12596200
2022-09-20,53.62946701049805,53.745855712268316,53.11018173049455,53.43249626079164,11984600
2022-09-21,53.18180465698242,54.34571549374325,53.172849578842744,53.8443369941311,14165300
2022-09-22,53.05645751953125,53.477257393082745,53.00274071209003,53.31610014003586,11657600
2022-09-23,52.465545654296875,52.91320390532453,51.92835711920825,52.78786014149461,14824000
2022-09-26,51.81196212768555,52.4386843272394,51.650804893075666,52.36706078705791,18670100
2022-09-27,50.47795104980469,52.259629177749645,50.415279160803316,51.999989958470444,23829300
2022-09-28,51.015140533447266,51.25687643038596,50.05715202448385,50.72863948863738,21480100
2022-09-29,50.64805603027344,51.2926850273525,50.13772587937303,51.113621037568144,14570700
2022-09-30,50.155635833740234,51.14943779613038,50.137729092078224,50.91665356988601,16124600
2022-10-03,50.71968078613281,50.898741352766876,50.191443917695004,50.460038183007484,16277600
2022-10-04,50.8360710144043,51.75824935429532,50.54957000065994,50.98827659909682,18861400
2022-10-05,50.352603912353516,50.71968355859705,49.69901983003938,50.58538471091901,14324900
2022-10-06,49.26926803588867,50.22725645914931,49.12601752629909,50.1377261714164,17192800
2022-10-07,48.80370330810547,49.32298854297162,48.57092250943685,49.23345825472098,11479800
2022-10-10,48.696266174316406,49.20659633004209,48.36500001006816,48.88428182845501,10239100
2022-10-11,48.7768440246582,49.43937975798869,48.561969970588834,48.758937284258835,14303900
2022-10-12,49.36775588989258,50.173542181548974,49.27822559764708,49.44833451905822,18377400
2022-10-13,50.02133560180664,50.209354676400466,48.579875383636704,48.776846121134206,16220700
2022-10-14,49.22450256347656,50.55852570010698,49.188689082477815,50.39736845097414,15997900
2022-10-17,49.86017608642578,50.334696167489966,49.752739059643595,49.80645928071544,13721400
2022-10-18,50.531673431396484,50.83608124669125,50.22726561610171,50.41528471919714,11823100
2022-10-19,50.10191345214844,50.62119869190915,49.89599105494176,50.415276294702466,10182300
2022-10-20,49.31403732299805,50.066099947922744,49.20659687769886,49.93180451434116,16905100
2022-10-21,50.10191345214844,50.236212301151824,49.23345871877446,49.242410381539266,15034100
2022-10-24,51.54337692260742,51.6866274434766,50.6480603133346,50.71073220275475,17416700
2022-10-25,52.778907775878906,52.92215827768428,51.7045273046579,52.85948639660452,28829900
2022-10-26,53.172855377197266,53.522028324765714,52.698338644897795,52.83263409338305,15831400
2022-10-27,53.298187255859375,53.57573658530744,53.16389183737383,53.51306470694195,16026100
2022-10-28,54.39943313598633,54.53373198724969,53.24447735964043,53.33400765024156,12888900
2022-10-31,53.584693908691406,54.22932291468784,53.423536657192294,54.17560269240095,14016400
2022-11-01,53.39668273925781,53.97863990915365,53.1549468417024,53.74585567505057,10659500
2022-11-02,52.6535758972168,53.924923960752594,52.61776240984229,53.396686975746086,14549200
2022-11-03,52.626708984375,52.82367973052324,52.01789341933664,52.02684849799527,9194000
2022-11-04,53.05645751953125,53.351913621904416,52.42973866363958,53.0922710013998,9725900
2022-11-07,53.26237869262695,53.5130662131449,53.03854957348984,53.05645289750285,8849700
2022-11-08,53.360870361328125,53.53098270870708,52.769961515725626,53.495169223431304,10081600
2022-11-09,52.61776351928711,53.396688101614515,52.59985677522229,53.351922949133574,10115200
2022-11-10,54.50688171386719,54.650132249414504,53.432500989581236,53.942831235928686,16804800
2022-11-11,54.90081024169922,55.01720234879858,53.90700833073435,54.94557538585695,18972100
2022-11-14,54.37257766723633,55.25894261963014,54.35467092507706,54.90081460716839,16361000
2022-11-15,54.283042907714844,55.01720219906054,53.71899252985018,54.73070117879693,13295800
2022-11-16,54.184566497802734,54.64117650702058,53.97864406891138,54.42630241398705,14199500
2022-11-17,54.35466384887695,54.38152566629976,53.83538205530852,53.88909885943133,11212600
2022-11-18,54.73965835571289,54.94558077131106,54.43525056409779,54.60536291007682,10415600
2022-11-21,55.58125686645508,55.69764556685849,54.79337729224411,54.98139296092207,15399400
2022-11-22,55.82298278808594,55.95728163014285,55.554388519333536,55.93042322787604,12319600
2022-11-23,56.07368469238281,56.216935224741235,55.77822854825239,55.94834090348946,8990400
2022-11-25,56.12739181518555,56.23483225742282,55.84984587780967,56.163205295931306,5165500
2022-11-28,56.1363525390625,56.49447713645458,56.01100875920718,56.12739746029463,12267500
2022-11-29,55.93938064575195,56.01995927620451,55.49172234665148,55.97519412936682,10969600
2022-11-30,57.35499572753906,57.4181120953908,55.677895805572184,55.91232753765233,30433900
2022-12-01,57.517295837402344,57.80582878693869,57.192695409277945,57.354995623340145,12001400
2022-12-02,58.02222442626953,58.17550604467651,57.16564420183726,57.35499329736962,13643500
2022-12-05,57.228759765625,57.52630784878293,57.03940723316026,57.17465855069452,9185100
2022-12-06,57.20170974731445,57.59844512698443,57.012360646790526,57.27384470346682,10099500
2022-12-07,57.29187774658203,57.45417795636938,57.03039369308197,57.21072764168836,12307600
2022-12-08,57.53532791137695,57.5713919493371,57.1205587987876,57.34597537406235,9946200
2022-12-09,56.931209564208984,57.562376661377904,56.88612693717919,57.35499382537371,13914900
2022-12-12,57.679595947265625,57.71566342578853,56.81399366063625,57.075477720551206,11647900
2022-12-13,57.6976318359375,58.33781068585528,57.526313026363596,58.238626836014426,17521600
2022-12-14,57.6976318359375,58.292731495398414,57.31893017650736,57.87796579568594,12826700
2022-12-15,56.9041633605957,57.6074620062765,56.34513119196697,57.336962791751894,12212300
2022-12-16,56.579559326171875,56.93120862663059,56.20086113785754,56.579559326171875,33631500
2022-12-19,56.66071319580078,57.17466273672545,56.32709761159693,56.6516980457776,10919700
2022-12-20,56.61562728881836,56.94022770420665,56.57955981164545,56.64267617690607,10286500
2022-12-21,57.526309967041016,57.75172998442659,56.868093972610545,56.868093972610545,10411300
2022-12-22,57.111549377441406,57.33696597532528,56.48940080553227,57.1836809001804,9666700
2022-12-23,57.544342041015625,57.5894246673547,56.985309907326425,57.25580910494482,6463300
2022-12-27,57.895999908447266,57.96813487293036,57.44516669918121,57.64353441192529,7320700
2022-12-28,57.31892013549805,58.29272128380064,57.24678862798503,58.121402504238,7159400
2022-12-29,57.661556243896484,57.84189017827446,57.436139685819946,57.52630493321708,7169300
2022-12-30,57.35499572753906,57.63451008814416,56.95826034151778,57.63451008814416,7650200
2023-01-03,56.7598991394043,57.30991617989516,56.06561561612765,57.30991617989516,12180500
2023-01-04,56.732845306396484,57.102531813300864,56.36316223907628,56.940231594517925,13387900
2023-01-05,56.08364486694336,56.62464327418719,55.975445873411395,56.44430932524459,9814700
2023-01-06,57.16564178466797,57.40908864601066,56.42627573278035,56.723823807523516,9990000
2023-01-09,56.45332717895508,57.45417731494208,56.42627829082049,57.07547568313816,9442600
2023-01-10,56.02052688598633,56.56152527763614,55.831174353283394,56.44430769826459,10134600
2023-01-11,55.91232681274414,56.40824603884111,55.37132839829076,56.24594582658829,10823000
2023-01-12,55.19099044799805,56.06560781292385,54.97459247372975,56.002491450463616,13907300
2023-01-13,55.38935852050781,55.416407407589,54.63195872598019,54.731142564722965,13986400
2023-01-17,55.61477279663086,56.245939839363174,55.50657381317448,55.659855419772384,18327800
2023-01-18,53.92866134643555,55.533626221233845,53.8114437671664,55.46149126796548,19679400
2023-01-19,53.84751892089844,54.67705036424845,53.83850033066216,53.856534071550335,14894500
2023-01-20,54.172115325927734,54.18113047590535,53.55898193992627,53.847514893387654,14237700
2023-01-23,54.30736541748047,54.613932122925014,54.14506519462252,54.35244804836673,12613400
2023-01-24,54.595890045166016,55.768055467125535,53.919640366391256,54.172109252050774,10103300
2023-01-25,54.938533782958984,54.9475489335018,54.00079990562707,54.28031772663495,11265800
2023-01-26,54.83033752441406,55.091818178262535,54.61393606512154,54.83033752441406,11884800
2023-01-27,54.54179000854492,54.965570784071964,54.433587587931406,54.857371803042035,14087000
2023-01-30,54.67704391479492,55.154925953417596,54.51474370552987,54.58687866057387,15632000
2023-01-31,55.29018020629883,55.30821394601613,54.55982922587653,54.98361351027289,14344400
2023-02-01,55.2991943359375,55.524610904847236,54.65900866615009,55.12787554223242,12535400
2023-02-02,54.35244369506836,55.01967827333011,54.01882812572948,54.82131058581748,16947200
2023-02-03,53.94669723510742,54.478677058539205,53.40569538278164,54.415560691705466,15404400
2023-02-06,54.253257751464844,54.40654280576923,53.847510682106346,53.910627045765835,11330900
2023-02-07,54.163089752197266,54.31637479872404,53.685207754570335,53.80242188708552,14922700
2023-02-08,53.84751892089844,54.027849450611484,53.730301324917455,54.027849450611484,11012000
2023-02-09,53.757347106933594,54.38851424317334,53.73931336708855,54.235232613866756,12515300
2023-02-10,53.757347106933594,54.00981602518,53.09011593058794,53.8475158061588,14420700
2023-02-13,54.64098358154297,54.78525007090976,53.856534760585056,54.009819840303514,16191800
2023-02-14,53.73029327392578,54.91147732822915,53.70324438643873,54.28932539935602,20505700
2023-02-15,53.73029327392578,54.036859943919886,53.40569286574569,54.00981105643283,13171400
2023-02-16,53.39668273925781,53.937681177391624,53.153232410222344,53.405697889406895,16538300
2023-02-17,54.20817184448242,54.307355678395844,53.54094077201987,53.64913975466014,16814700
2023-02-21,53.919639587402344,54.307356339465144,53.84750807795867,54.09095837155046,14278300
2023-02-22,54.08194351196289,54.42457766429932,53.874560678586185,53.96472593150339,12409600
2023-02-23,54.18113327026367,54.47868138904853,53.928667782860245,54.10899830838596,12222800
2023-02-24,53.955711364746094,54.018827730386555,53.54996084306889,53.8114448947702,9736200
2023-02-27,53.937679290771484,54.37047871405701,53.86554777334926,54.262279718131644,8849800
2023-02-28,53.65816116333008,53.82947996537941,53.32454558817808,53.82947996537941,16082200
2023-03-01,53.07208251953125,53.36061547967106,52.63026448955105,53.31553284957125,13275800
2023-03-02,53.84751892089844,53.9016167039786,53.01798403796404,53.054051519740405,11758300
2023-03-03,53.59504318237305,53.811444605967466,53.3876603478697,53.69422702487116,13101800
2023-03-06,54.42457962036133,54.4426133595097,53.39668056599246,53.43274460470516,16282700
2023-03-07,54.10899353027344,54.61392790007619,53.874561804041015,54.54179638415237,13961200
2023-03-08,54.136051177978516,54.39753525801271,53.856533357295305,54.136051177978516,10851600
2023-03-09,53.61307144165039,54.586872588925694,53.45077125043784,54.586872588925694,13900900
2023-03-10,53.38766098022461,54.22621091726135,53.189296732462786,53.829478982153724,13745800
2023-03-13,53.92866134643555,54.884425400154136,53.42372699230867,53.45979446894285,21956000
2023-03-14,54.127037048339844,54.514753905283605,53.51390357408387,54.099988154929456,19496900
2023-03-15,54.48769760131836,54.53278023073245,53.41471588709272,53.58603125469993,21089900
2023-03-16,54.78752517700195,54.82386930957718,54.24237705224263,54.596723679932914,15658300
2023-03-17,54.53312301635742,54.83295344428014,54.18786068986914,54.796612777781824,27351200
2023-03-20,55.06010437011719,55.06010437011719,54.48769982557097,54.66032927243875,12904100
2023-03-21,54.80569076538086,55.19638147946761,54.405915752207676,55.03283636817702,13716500
2023-03-22,54.56037902832031,55.3054164091885,54.542206962205576,54.878384986377405,10494200
2023-03-23,54.442264556884766,54.869299463118125,54.26055082024427,54.59672539219002,15479000
2023-03-24,55.332672119140625,55.44170104173934,54.433173976292075,54.74209214529424,12975600
2023-03-27,55.74153137207031,55.85964805987764,55.37810047523023,55.55072989128174,12777400
2023-03-28,55.80514144897461,56.09589106873028,55.66885613899318,55.777885080171835,10925700
2023-03-29,56.20492172241211,56.28669429727951,55.9596039978099,56.07772070950007,9441000
2023-03-30,56.195823669433594,56.41388498448975,56.023194250074106,56.223083500045,9870700
2023-03-31,56.359375,56.55926427199856,56.21400192926488,56.38663483361542,14440900
2023-04-03,56.6955451965332,56.80457411800506,56.20490985095949,56.60468487366756,12300700
2023-04-04,56.52291488647461,57.00446595464395,56.40480166032841,56.68646000910313,11433400
2023-04-05,57.058982849121094,57.25887211713684,56.786408780169744,56.813665147274676,12789600
2023-04-06,57.095333099365234,57.27705032012315,56.67738591779942,57.1135051680378,9644200
2023-04-10,56.95903015136719,56.95903015136719,56.350281599089215,56.7773164417699,7952600
2023-04-11,56.859100341796875,56.97721358340726,56.69555519775591,56.92270084603863,9913000
2023-04-12,56.95903015136719,57.267948310036154,56.613771330358865,56.768228676709924,9593700
2023-04-13,57.37698745727539,57.386071757439176,56.768235367284454,57.022637363477365,9871400
2023-04-14,57.286128997802734,57.376989332245955,57.04081129375709,57.286128997802734,8946000
2023-04-17,57.65864944458008,57.72224994762649,57.367903297520066,57.53144843848726,9452400
2023-04-18,57.749507904052734,57.785848571778025,57.413329866346785,57.70407600395325,9035700
2023-04-19,57.85853576660156,57.994824532438834,57.63139013418431,57.90396419989156,9769500
2023-04-20,58.11294174194336,58.149285877448975,57.64047837827299,57.81311128894088,10706400
2023-04-21,58.19470977783203,58.39459209772578,57.96756069513954,58.1492778817133,12931100
2023-04-24,58.103851318359375,59.048774480161356,57.80401743098435,58.830716622040576,15532300
2023-04-25,58.012996673583984,58.30374282354528,57.81311086171528,58.30374282354528,12818900
2023-04-26,57.74042510986328,57.9403143964186,57.595052028541495,57.749512877052695,13179600
2023-04-27,57.85853576660156,57.931220566672096,57.3406440019676,57.72224700076429,13795800
2023-04-28,58.28556823730469,58.29465600316459,57.67681616547543,57.79493285988418,13687600
2023-05-01,58.42185974121094,58.77620637511169,58.20379494193769,58.285570974648806,9091500
2023-05-02,58.15837097167969,58.27648420769382,57.48601835959349,58.27648420769382,10948400
2023-05-03,57.831275939941406,58.31282354274685,57.76767544394699,58.16744701936866,11084600
2023-05-04,57.89488220214844,58.08568370913512,57.704077229194326,57.91305426938061,11938300
2023-05-05,58.16745376586914,58.340086674419865,57.81311057992143,57.82219488070266,9039000
2023-05-08,58.07659149169922,58.20379248660866,57.794933136104646,57.97665032853263,7240700
2023-05-09,57.59504699707031,57.922137267961816,57.49510236252376,57.82219263341526,9067700
2023-05-10,57.69499588012695,57.822196891292094,57.23162027288711,57.531450732638156,10134000
2023-05-11,58.022071838378906,58.08567232824638,57.24977472918328,57.76766987890902,9581500
2023-05-12,58.24922180175781,58.3219100618933,57.87670313348098,58.02207618778494,8740800
2023-05-15,58.09476852416992,58.37643036981146,57.885794948100695,58.34917400170557,8150000
2023-05-16,57.440582275390625,58.058418604440696,57.38606608189789,58.058418604440696,9129600
2023-05-17,57.37698745727539,57.62230168733727,56.99538099701877,57.60413308700971,11583000
2023-05-18,57.058982849121094,57.27704418386257,56.85000928072615,57.24978435079031,13595100
2023-05-19,57.086238861083984,57.331553080542776,56.88634960644797,57.27704034998176,14251400
2023-05-22,55.88690948486328,57.12258227114376,55.82330898550772,57.04989747158052,15055400
2023-05-23,55.78697204589844,56.03228629353544,55.57799500151988,55.88691321872916,13932700
2023-05-24,55.31450653076172,55.814226239312006,55.16913346162041,55.76879780507423,11090100
2023-05-25,54.88746643066406,55.178212541437965,54.651236515397905,54.94198262617181,14463600
2023-05-26,54.75117492675781,55.09643721570974,54.614889643779556,54.923807804217205,12570300
2023-05-30,54.315059661865234,54.69666610658716,54.078829741583746,54.596721479017916,15634200
2023-05-31,54.206031799316406,54.76935197872042,53.94254204254283,54.44226172423836,59432200
2023-06-01,54.51495361328125,54.66941098485453,54.30598004034643,54.460437411919706,13402700
2023-06-02,55.56890869140625,55.714281760956034,54.587641338437074,54.760270775412636,15259800
2023-06-05,55.19638442993164,55.823305079412364,55.014667244787844,55.42353004486963,12915600
2023-06-06,54.79662322998047,55.41445973587534,54.62399030082379,55.378115596477315,10943500
2023-06-07,54.714839935302734,54.84204093232,54.35140554442436,54.52403497380962,16817900
2023-06-08,54.85112762451172,54.887471758378,54.49678098423391,54.633069753248776,15585900
2023-06-09,54.941993713378906,55.12370746980687,54.6694161468015,54.760276490983216,12581500
2023-06-12,54.70574951171875,55.105528015457715,54.53312009071959,55.05101181968411,14208900
2023-06-13,54.92380905151367,55.123694830947805,54.55129039069972,54.70574774144278,13397800
2023-06-14,55.29633331298828,55.496222578635034,55.06009991432079,55.178216613654534,14099700
2023-06-15,56.05620193481445,56.120286812452505,55.24140549710453,55.48859152186438,15271400
2023-06-16,56.459014892578125,56.916765959295425,56.2850707444764,56.39493002262678,26738000
2023-06-20,56.08366394042969,56.724516186959065,56.06535696947962,56.385781346562425,13971800
2023-06-21,56.239295959472656,56.504792414557095,55.82731930371464,56.12943668205833,13948700
2023-06-22,56.623809814453125,56.85268536502466,56.38578077849877,56.58719238055813,15193400
2023-06-23,56.02873992919922,56.733677100042044,56.0104294646153,56.70620965698415,25112100
2023-06-26,56.04704284667969,56.11112771791195,55.2871743844064,56.03788586943876,12856100
2023-06-27,55.92803192138672,56.175217945005606,55.827326116316364,56.04704819032112,9068500
2023-06-28,55.40619659423828,55.88225818336625,55.29633730208997,55.73577796304718,11173200
2023-06-29,54.94844055175781,55.25055445121994,54.71956500971902,55.13154168386157,17142300
2023-06-30,55.13154602050781,55.250558797227725,54.81111814103048,54.930134410114285,19739200
2023-07-03,55.46112060546875,55.50689501340835,54.957591641042754,55.11322881887355,9694500
2023-07-05,55.87309646606445,55.93718133874572,55.07661055390907,55.18646983673928,14716600
2023-07-06,55.442813873291016,55.863944042445034,55.38788248465035,55.59844756922736,12603900
2023-07-07,54.71040725708008,55.38788038855527,54.682943309980935,55.21393623632143,14574000
2023-07-10,54.29843521118164,55.06745717723433,54.14279802553244,54.90266650648278,15480600
2023-07-11,54.490692138671875,54.52731306536042,53.868150354421886,54.43576074863907,15967700
2023-07-12,54.783653259277344,54.975907888274335,54.42660795046469,54.70125791936952,14241300
2023-07-13,55.25055694580078,55.35126274762293,54.91182210615119,55.03999185670164,11269800
2023-07-14,55.75408172607422,55.882251466903256,55.01252373538174,55.05829814391161,11634200
2023-07-17,55.67169952392578,55.937192552960845,55.37873904940379,55.6259216122357,10014300
2023-07-18,55.451969146728516,56.07451093527661,55.305488931326835,55.80901445349737,11152900
2023-07-19,56.43155288696289,56.56887960864651,55.552671646805834,55.63506698134328,12936000
2023-07-20,57.118186950683594,57.136497415450705,56.45902418852359,56.46818116708918,11563000
2023-07-21,57.16395950317383,57.3836815808534,56.9808618461988,57.182269967344126,12815100
2023-07-24,57.18226623535156,57.502694098873086,57.12733833878949,57.14564530940103,10251100
2023-07-25,56.990013122558594,57.118182874417464,56.806911980318574,57.035787535027644,13422700
2023-07-26,57.722408294677734,57.83226757183862,56.202674906558954,56.63296202295397,17145500
2023-07-27,57.16395950317383,57.92382805060322,57.1090316030269,57.72241643709395,11517100
2023-07-28,57.20057678222656,57.46607325721172,56.96254774792645,57.30128258255636,9721800
2023-07-31,56.69705581665039,57.17311741576598,56.513954664319165,57.17311741576598,15577900
2023-08-01,56.550567626953125,57.09071402943936,56.41324090895898,56.843528032468015,9281600
2023-08-02,56.724510192871094,57.30127750303682,56.358311442381854,56.358311442381854,11059400
2023-08-03,56.43155288696289,56.87099350704142,56.330847090043385,56.64211796581113,8037400
2023-08-04,55.58013916015625,56.6604320634627,55.49774382033241,56.468177434661676,9359300
2023-08-07,56.01957321166992,56.147746441474325,55.60760005342772,55.653374460747585,6982600
2023-08-08,55.77238845825195,56.16605465618785,55.497738515878034,56.01957445409753,7956100
2023-08-09,55.90055847167969,56.42239437984753,55.616751568564624,55.7632317622194,7904100
2023-08-10,55.77238845825195,56.51394644578868,55.65337569505347,56.16605465618785,7870300
2023-08-11,56.00126647949219,56.028733919603944,55.56182585370421,55.69915257717205,8483900
2023-08-14,55.73577880859375,56.285078770032506,55.61676253641523,56.13859854749124,7176300
2023-08-15,55.36042404174805,55.75409030191115,55.26887171824264,55.56183216873183,7187400
2023-08-16,55.36957550048828,55.680846404280956,55.296337136729726,55.42450689258013,8372300
2023-08-17,55.48858642578125,55.86394217134444,55.34210622000936,55.46112247856264,12873500
2023-08-18,55.79985809326172,55.9280278385897,55.2688651570588,55.42450234235965,11083800
2023-08-21,55.32380294799805,55.78155408707308,55.223097138623295,55.7174692069917,8648500
2023-08-22,54.98506546020508,55.46112704121908,54.911823605111906,55.241404968303435,9411500
2023-08-23,55.17731857299805,55.33295227224275,55.07661277119793,55.11323369773684,7749500
2023-08-24,55.030845642089844,55.73578285561957,55.012535176397144,55.17732587526717,8955100
2023-08-25,55.28717803955078,55.45196871714653,54.93928622103045,55.30548850287962,7629200
2023-08-28,55.442813873291016,55.59844756922736,55.26886622211075,55.43365689566905,6254300
2023-08-29,55.387882232666016,55.506898494664156,55.06745786462912,55.44281362105678,8189600
2023-08-30,55.36042404174805,55.60761007666655,55.19563335180237,55.51605775316116,9447900
2023-08-31,54.77449417114258,55.36041497617317,54.75618370943994,55.204777797882464,14663500
2023-09-01,54.29843521118164,55.04914671466598,54.124487562964084,54.93013045415349,11262300
2023-09-05,53.84983444213867,54.30758550233527,53.71250772713432,54.243500633296826,12474600
2023-09-06,53.81321334838867,53.858991248153814,53.48363202731484,53.66673314928513,13923500
2023-09-07,53.4012451171875,54.16111012879264,53.37377767632108,53.96885550454645,17628600
2023-09-08,53.4012451171875,53.47448347731588,53.10828119958277,53.37377767632108,14312300
2023-09-11,53.90476989746094,54.00547569708757,53.30969207732016,53.465329265569586,14767400
2023-09-12,53.373779296875,54.01463155618385,53.27307349282254,54.00547807052629,12292700
2023-09-13,53.501953125,53.72167521351804,53.41040429199656,53.46533568721709,12641400
2023-09-14,53.944881439208984,54.06484196463276,53.69573428028503,53.74187538088231,12311600
2023-09-15,53.46503829956055,54.11097493206553,53.28971410048166,53.898739263684305,55727500
2023-09-18,53.797237396240234,53.843374975330754,53.178986092269646,53.50195266597493,13617400
2023-09-19,53.68650436401367,53.88028430051837,53.446583330184666,53.760323783603866,11998900
2023-09-20,53.92641830444336,54.28629983134004,53.59422565819233,53.79723168866719,14766600
2023-09-21,53.09592819213867,53.90795930498753,52.98519379669205,53.861821733586964,15941800
2023-09-22,53.151302337646484,53.49272817740891,53.059027176672274,53.381993760153755,14644100
2023-09-25,52.59764099121094,53.04979769944054,52.35772347587198,52.96674865180945,12358800
2023-09-26,52.16393280029297,52.50535857112984,52.04397581925724,52.348486605056216,11194700
2023-09-27,51.62873840332031,52.163940645547925,51.379591257429816,52.06243586165866,13766300
2023-09-28,51.499549865722656,51.97015877711759,51.39804508559966,51.887109731568906,12484800
2023-09-29,51.656410217285156,51.92401304648072,51.324214087259065,51.80405255062221,12271600
2023-10-02,51.19503402709961,51.68409865875608,50.82592990662974,51.59182350865645,11792500
2023-10-03,50.64137268066406,51.148893012223354,50.549094016698945,50.899745899624186,13604200
2023-10-04,50.78902053833008,51.01048231575362,50.48450619428335,50.65060428738675,12100500
2023-10-05,48.3344612121582,50.70596842925818,48.20527459645179,50.51218850569855,29878100
2023-10-06,49.035762786865234,49.17417903310439,47.568565361029975,48.02072204801602,30298900
2023-10-09,48.79584884643555,49.0449959958188,48.08531886932143,48.86966826843524,15704700
2023-10-10,49.85702133178711,50.13385381168755,49.42332391874742,49.949299998444324,20909700
2023-10-11,49.56174087524414,50.087716999902334,48.92503386120304,50.03235331524664,21138900
2023-10-12,48.731258392333984,49.67247983855647,48.38060643705772,49.607883000416884,19330400
2023-10-13,48.80506896972656,49.29413358072971,48.574377584148294,48.666656250422314,14494600
2023-10-16,49.30336380004883,49.42332430761146,48.758931982736875,48.925030063955525,12816800
2023-10-17,49.89393615722656,49.92161799905162,49.100357170908126,49.19263584377739,16457200
2023-10-18,49.87548065185547,50.31840772344906,49.75552013660987,49.9216182284664,12809500
2023-10-19,50.152305603027344,50.53063933296107,49.700152460460075,49.97698141796041,16202200
2023-10-20,50.355323791503906,50.77056905906782,50.23536326530282,50.318412318815604,15686400
2023-10-23,49.90317153930664,50.65060951534813,49.87548617421751,50.18000054969504,21212700
2023-10-24,51.34267807006836,51.831742717830224,51.02893762129794,51.35190769742507,25290800
2023-10-25,51.78561019897461,51.87788888119694,51.26886365881676,51.45341398311782,16701000
2023-10-26,51.471858978271484,52.25621177315726,51.416495300563334,52.016290769518385,16228400
2023-10-27,50.973575592041016,51.80406255745804,50.84438544535379,51.259630688098085,13626500
2023-10-30,51.813289642333984,51.93324663540635,51.13966765934536,51.14889728654872,15014300
2023-10-31,52.12702560424805,52.33926125074987,51.81328518766468,52.200845015171204,16639400
2023-11-01,52.08088684082031,52.486905939299156,51.914788758728285,52.41308300500437,14110800
2023-11-02,52.68068313598633,52.73605033384269,52.00706473572041,52.13625134398085,13087200
2023-11-03,52.357723236083984,53.14207261117425,52.32081176617888,52.966748409232245,13958700
2023-11-06,52.5699577331543,52.856012818347665,52.35772206605,52.394630015058816,12673200
2023-11-07,52.76374435424805,52.96675393985225,52.348499074635754,52.52382329488455,10449300
2023-11-08,52.68068313598633,53.031335015601144,52.52381116876217,52.89291878099577,13744000
2023-11-09,52.28389358520508,52.72682060699853,52.016290742849336,52.6253158378242,12021100
2023-11-10,52.33926773071289,52.53304766845745,51.730242554893195,52.47768046335692,11678900
2023-11-13,52.53304672241211,52.68991518726467,52.228532379950366,52.246988114651515,12798200
2023-11-14,52.68991470336914,52.81910484509071,52.42231535283875,52.61609528531396,12697100
