Date,Close,High,Low,Open,Volume,MA20,MA50,MA200,DailyReturn,CumReturn,BB_Upper,BB_Lower,RSI14
2023-05-08,58.07659149169922,58.20379248660866,57.794933136104646,57.97665032853263,7240700,57.8304,56.1018,55.0276,-0.001562,1.28656,58.6782,56.9826,56.29
2023-05-09,57.59504699707031,57.922137267961816,57.49510236252376,57.82219263341526,9067700,57.8672,56.175,55.0418,-0.008292,1.275892,58.5925,57.1419,45.57
2023-05-10,57.69499588012695,57.822196891292094,57.23162027288711,57.531450732638156,10134000,57.904,56.2557,55.0539,0.001735,1.278106,58.4981,57.3099,42.58
2023-05-11,58.022071838378906,58.08567232824638,57.24977472918328,57.76766987890902,9581500,57.9362,56.3547,55.0631,0.005669,1.285351,58.4776,57.3948,47.18
2023-05-12,58.24922180175781,58.3219100618933,57.87670313348098,58.02207618778494,8740800,57.9844,56.4428,55.0744,0.003915,1.290383,58.448,57.5208,52.27
2023-05-15,58.09476852416992,58.37643036981146,57.885794948100695,58.34917400170557,8150000,58.0062,56.5328,55.0801,-0.002652,1.286961,58.4457,57.5667,51.25
2023-05-16,57.440582275390625,58.058418604440696,57.38606608189789,58.058418604440696,9129600,57.9907,56.5931,55.0822,-0.011261,1.272469,58.4863,57.4951,45.89
2023-05-17,57.37698745727539,57.62230168733727,56.99538099701877,57.60413308700971,11583000,57.9667,56.6584,55.0823,-0.001107,1.27106,58.5314,57.402,43.29
2023-05-18,57.058982849121094,57.27704418386257,56.85000928072615,57.24978435079031,13595100,57.914,56.7169,55.0848,-0.005542,1.264016,58.604,57.224,32.38
2023-05-19,57.086238861083984,57.331553080542776,56.88634960644797,57.27704034998176,14251400,57.8585,56.7864,55.0861,0.000478,1.26462,58.6271,57.0899,30.19
2023-05-22,55.88690948486328,57.12258227114376,55.82330898550772,57.04989747158052,15055400,57.7477,56.8363,55.0826,-0.021009,1.238052,58.9073,56.5881,23.63
2023-05-23,55.78697204589844,56.03228629353544,55.57799500151988,55.88691321872916,13932700,57.6364,56.8735,55.0799,-0.001788,1.235838,59.0811,56.1917,24.94
2023-05-24,55.31450653076172,55.814226239312006,55.16913346162041,55.76879780507423,11090100,57.5151,56.8973,55.0766,-0.008469,1.225372,59.2921,55.7381,21.25
2023-05-25,54.88746643066406,55.178212541437965,54.651236515397905,54.94198262617181,14463600,57.3665,56.9053,55.0708,-0.00772,1.215912,59.4863,55.2467,14.68
2023-05-26,54.75117492675781,55.09643721570974,54.614889643779556,54.923807804217205,12570300,57.1898,56.9045,55.0617,-0.002483,1.212893,59.5614,54.8182,14.53
2023-05-30,54.315059661865234,54.69666610658716,54.078829741583746,54.596721479017916,15634200,56.9845,56.9002,55.0523,-0.007965,1.203232,59.605,54.364,14.68
2023-05-31,54.206031799316406,54.76935197872042,53.94254204254283,54.44226172423836,59432200,56.7869,56.8831,55.0402,-0.002007,1.200817,59.622,53.9518,12.5
2023-06-01,54.51495361328125,54.66941098485453,54.30598004034643,54.460437411919706,13402700,56.621,56.8773,55.0262,0.005699,1.207661,59.5839,53.6581,12.16
2023-06-02,55.56890869140625,55.714281760956034,54.587641338437074,54.760270775412636,15259800,56.5047,56.8974,55.015,0.019333,1.231008,59.4396,53.5698,25.46
2023-06-05,55.19638442993164,55.823305079412364,55.014667244787844,55.42353004486963,12915600,56.3562,56.9125,55.0027,-0.006704,1.222756,59.237,53.4754,24.48
2023-06-06,54.79662322998047,55.41445973587534,54.62399030082379,55.378115596477315,10943500,56.1922,56.9018,54.9868,-0.007243,1.213899,59.0338,53.3506,25.63
2023-06-07,54.714839935302734,54.84204093232,54.35140554442436,54.52403497380962,16817900,56.0482,56.8813,54.9707,-0.001492,1.212088,58.8824,53.214,25.54
2023-06-08,54.85112762451172,54.887471758378,54.49678098423391,54.633069753248776,15585900,55.906,56.8622,54.9597,0.002491,1.215107,58.6769,53.1351,29.02
2023-06-09,54.941993713378906,55.12370746980687,54.6694161468015,54.760276490983216,12581500,55.752,56.8369,54.9488,0.001657,1.217121,58.3657,53.1383,29.86
2023-06-12,54.70574951171875,55.105528015457715,54.53312009071959,55.05101181968411,14208900,55.5748,56.8071,54.9363,-0.0043,1.211887,57.9447,53.2049,36.46
2023-06-13,54.92380905151367,55.123694830947805,54.55129039069972,54.70574774144278,13397800,55.4163,56.7784,54.9235,0.003986,1.216718,57.481,53.3516,40.37
2023-06-14,55.29633331298828,55.496222578635034,55.06009991432079,55.178216613654534,14099700,55.3091,56.7504,54.9195,0.006783,1.224971,57.1408,53.4774,49.79
2023-06-15,56.05620193481445,56.120286812452505,55.24140549710453,55.48859152186438,15271400,55.243,56.7411,54.921,0.013742,1.241804,56.8411,53.6449,62.4
2023-06-16,56.459014892578125,56.916765959295425,56.2850707444764,56.39493002262678,26738000,55.213,56.7291,54.9271,0.007186,1.250728,56.6851,53.7409,67.15
2023-06-20,56.08366394042969,56.724516186959065,56.06535696947962,56.385781346562425,13971800,55.1629,56.7089,54.9332,-0.006648,1.242413,56.4189,53.9069,67.98
2023-06-21,56.239295959472656,56.504792414557095,55.82731930371464,56.12943668205833,13948700,55.1805,56.6945,54.9389,0.002775,1.245861,56.4881,53.8729,70.48
2023-06-22,56.623809814453125,56.85268536502466,56.38578077849877,56.58719238055813,15193400,55.2223,56.6898,54.9503,0.006837,1.254379,56.6588,53.7858,70.92
2023-06-23,56.02873992919922,56.733677100042044,56.0104294646153,56.70620965698415,25112100,55.2581,56.6712,54.9585,-0.010509,1.241196,56.739,53.7772,55.02
2023-06-26,56.04704284667969,56.11112771791195,55.2871743844064,56.03788586943876,12856100,55.316,56.6446,54.9618,0.000327,1.241602,56.8264,53.8056,60.06
2023-06-27,55.92803192138672,56.175217945005606,55.827326116316364,56.04704819032112,9068500,55.3749,56.6174,54.9654,-0.002123,1.238966,56.8843,53.8655,64.33
2023-06-28,55.40619659423828,55.88225818336625,55.29633730208997,55.73577796304718,11173200,55.4294,56.5723,54.9655,-0.00933,1.227407,56.854,54.0048,57.88
2023-06-29,54.94844055175781,55.25055445121994,54.71956500971902,55.13154168386157,17142300,55.4666,56.5163,54.9624,-0.008262,1.217266,56.7922,54.141,51.03
2023-06-30,55.13154602050781,55.250558797227725,54.81111814103048,54.930134410114285,19739200,55.4974,56.4618,54.9694,0.003332,1.221322,56.7569,54.2379,51.97
2023-07-03,55.46112060546875,55.50689501340835,54.957591641042754,55.11322881887355,9694500,55.492,56.4087,54.9765,0.005978,1.228623,56.7511,54.2329,57.72
2023-07-05,55.87309646606445,55.93718133874572,55.07661055390907,55.18646983673928,14716600,55.5258,56.3623,54.9894,0.007428,1.237749,56.7878,54.2638,59.33
2023-07-06,55.442813873291016,55.863944042445034,55.38788248465035,55.59844756922736,12603900,55.5581,56.3091,55.0001,-0.007701,1.228217,56.7738,54.3424,51.42
2023-07-07,54.71040725708008,55.38788038855527,54.682943309980935,55.21393623632143,14574000,55.5579,56.243,55.0051,-0.01321,1.211993,56.7742,54.3416,36.85
2023-07-10,54.29843521118164,55.06745717723433,54.14279802553244,54.90266650648278,15480600,55.5303,56.1742,55.0084,-0.00753,1.202866,56.836,54.2246,28.93
2023-07-11,54.490692138671875,54.52731306536042,53.868150354421886,54.43576074863907,15967700,55.5077,56.1068,55.0149,0.003541,1.207126,56.8706,54.1448,33.89
2023-07-12,54.783653259277344,54.975907888274335,54.42660795046469,54.70125791936952,14241300,55.5116,56.0368,55.0236,0.005376,1.213615,56.8653,54.1579,35.68
2023-07-13,55.25055694580078,55.35126274762293,54.91182210615119,55.03999185670164,11269800,55.528,55.9734,55.0375,0.008523,1.223959,56.8595,54.1965,36.7
2023-07-14,55.75408172607422,55.882251466903256,55.01252373538174,55.05829814391161,11634200,55.5508,55.9253,55.0572,0.009113,1.235113,56.8813,54.2203,47.29
2023-07-17,55.67169952392578,55.937192552960845,55.37873904940379,55.6259216122357,10014300,55.5316,55.8821,55.0832,-0.001478,1.233287,56.8423,54.2209,46.35
2023-07-18,55.451969146728516,56.07451093527661,55.305488931326835,55.80901445349737,11152900,55.4813,55.8332,55.1054,-0.003947,1.228419,56.7172,54.2454,45.45
2023-07-19,56.43155288696289,56.56887960864651,55.552671646805834,55.63506698134328,12936000,55.4987,55.7985,55.1343,0.017665,1.250119,56.7793,54.2181,59.0
2023-07-20,57.118186950683594,57.136497415450705,56.45902418852359,56.46818116708918,11563000,55.5426,55.7794,55.1691,0.012168,1.265331,56.9808,54.1044,68.32
2023-07-21,57.16395950317383,57.3836815808534,56.9808618461988,57.182269967344126,12815100,55.5696,55.7707,55.2013,0.000801,1.266344,57.11,54.0292,67.56
2023-07-24,57.18226623535156,57.502694098873086,57.12733833878949,57.14564530940103,10251100,55.6273,55.7605,55.233,0.00032,1.26675,57.319,53.9356,65.72
2023-07-25,56.990013122558594,57.118182874417464,56.806911980318574,57.035787535027644,13422700,55.6744,55.7398,55.2662,-0.003362,1.262491,57.465,53.8838,60.63
2023-07-26,57.722408294677734,57.83226757183862,56.202674906558954,56.63296202295397,17145500,55.7642,55.7293,55.3085,0.012851,1.278715,57.7747,53.7537,70.51
2023-07-27,57.16395950317383,57.92382805060322,57.1090316030269,57.72241643709395,11517100,55.852,55.7107,55.3503,-0.009675,1.266344,57.9484,53.7556,72.79
2023-07-28,57.20057678222656,57.46607325721172,56.96254774792645,57.30128258255636,9721800,55.9646,55.7059,55.3928,0.000641,1.267155,58.0983,53.8309,78.98
2023-07-31,56.69705581665039,57.17311741576598,56.513954664319165,57.17311741576598,15577900,56.0429,55.6923,55.4324,-0.008803,1.256001,58.1627,53.9231,70.74
2023-08-01,56.550567626953125,57.09071402943936,56.41324090895898,56.843528032468015,9281600,56.0974,55.6821,55.4683,-0.002584,1.252755,58.2102,53.9846,67.08
2023-08-02,56.724510192871094,57.30127750303682,56.358311442381854,56.358311442381854,11059400,56.14,55.6749,55.5019,0.003076,1.256609,58.2681,54.0119,65.1
2023-08-03,56.43155288696289,56.87099350704142,56.330847090043385,56.64211796581113,8037400,56.1894,55.6858,55.5379,-0.005165,1.250118,58.2951,54.0837,57.25
2023-08-04,55.58013916015625,56.6604320634627,55.49774382033241,56.468177434661676,9359300,56.2329,55.6816,55.5665,-0.015088,1.231256,58.2438,54.222,49.16
2023-08-07,56.01957321166992,56.147746441474325,55.60760005342772,55.653374460747585,6982600,56.3189,55.6957,55.5939,0.007906,1.240991,58.1173,54.5205,55.02
2023-08-08,55.77238845825195,56.16605465618785,55.497738515878034,56.01957445409753,7956100,56.383,55.7134,55.6223,-0.004412,1.235515,57.988,54.778,43.31
2023-08-09,55.90055847167969,56.42239437984753,55.616751568564624,55.7632317622194,7904100,56.4389,55.7364,55.6552,0.002298,1.238355,57.8788,54.999,36.06
2023-08-10,55.77238845825195,56.51394644578868,55.65337569505347,56.16605465618785,7870300,56.465,55.7656,55.6836,-0.002293,1.235515,57.8313,55.0987,34.36
2023-08-11,56.00126647949219,56.028733919603944,55.56182585370421,55.69915257717205,8483900,56.4773,55.8015,55.7059,0.004104,1.240586,57.8208,55.1338,37.33
2023-08-14,55.73577880859375,56.285078770032506,55.61676253641523,56.13859854749124,7176300,56.4805,55.8259,55.7206,-0.004741,1.234704,57.8162,55.1448,36.75
2023-08-15,55.36042404174805,55.75409030191115,55.26887171824264,55.56183216873183,7187400,56.476,55.8217,55.7316,-0.006735,1.226388,57.8271,55.1249,23.01
2023-08-16,55.36957550048828,55.680846404280956,55.296337136729726,55.42450689258013,8372300,56.4229,55.8252,55.7419,0.000165,1.226591,57.8619,54.9839,26.55
2023-08-17,55.48858642578125,55.86394217134444,55.34210622000936,55.46112247856264,12873500,56.3414,55.839,55.7474,0.002149,1.229227,57.7991,54.8837,28.1
2023-08-18,55.79985809326172,55.9280278385897,55.2688651570588,55.42450234235965,11083800,56.2732,55.8607,55.7585,0.00561,1.236123,57.6961,54.8503,37.93
2023-08-21,55.32380294799805,55.78155408707308,55.223097138623295,55.7174692069917,8648500,56.1802,55.8702,55.7681,-0.008531,1.225577,57.5958,54.7646,34.84
2023-08-22,54.98506546020508,55.46112704121908,54.911823605111906,55.241404968303435,9411500,56.08,55.871,55.7798,-0.006123,1.218073,57.5375,54.6225,29.35
2023-08-23,55.17731857299805,55.33295227224275,55.07661277119793,55.11323369773684,7749500,55.9527,55.8805,55.7925,0.003496,1.222331,57.241,54.6644,34.74
2023-08-24,55.030845642089844,55.73578285561957,55.012535176397144,55.17732587526717,8955100,55.8461,55.8826,55.8024,-0.002655,1.219086,57.0635,54.6287,41.94
2023-08-25,55.28717803955078,55.45196871714653,54.93928622103045,55.30548850287962,7629200,55.7504,55.8824,55.8125,0.004658,1.224765,56.8101,54.6907,38.64
2023-08-28,55.442813873291016,55.59844756922736,55.26886622211075,55.43365689566905,6254300,55.6877,55.8702,55.8229,0.002815,1.228212,56.656,54.7194,44.74
2023-08-29,55.387882232666016,55.506898494664156,55.06745786462912,55.44281362105678,8189600,55.6296,55.8487,55.8368,-0.000991,1.226995,56.5159,54.7433,41.62
2023-08-30,55.36042404174805,55.60761007666655,55.19563335180237,55.51605775316116,9447900,55.5614,55.8343,55.841,-0.000496,1.226387,56.2886,54.8342,43.03
2023-08-31,54.77449417114258,55.36041497617317,54.75618370943994,55.204777797882464,14663500,55.4785,55.805,55.8404,-0.010584,1.213406,56.1647,54.7923,31.49
2023-09-01,54.29843521118164,55.04914671466598,54.124487562964084,54.93013045415349,11262300,55.4144,55.7585,55.84,-0.008691,1.202861,56.2773,54.5515,29.61
2023-09-05,53.84983444213867,54.30758550233527,53.71250772713432,54.243500633296826,12474600,55.3059,55.7149,55.8379,-0.008262,1.192923,56.3705,54.2413,29.01
2023-09-06,53.81321334838867,53.858991248153814,53.48363202731484,53.66673314928513,13923500,55.208,55.6702,55.836,-0.00068,1.192112,56.4394,53.9766,28.54
2023-09-07,53.4012451171875,54.16111012879264,53.37377767632108,53.96885550454645,17628600,55.083,55.6197,55.8312,-0.007656,1.182985,56.5101,53.6559,23.36
2023-09-08,53.4012451171875,53.47448347731588,53.10828119958277,53.37377767632108,14312300,54.9645,55.5796,55.8245,0.0,1.182985,56.5371,53.3919,16.75
2023-09-11,53.90476989746094,54.00547569708757,53.30969207732016,53.465329265569586,14767400,54.8596,55.5587,55.8162,0.009429,1.194139,56.4206,53.2986,30.48
